Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2019-10-01,34.08918380737305,34.1745719909668,33.61479949951172,33.61479949951172,30.7819881439209,22013001,-0.013916026156544525
2019-10-02,33.45351028442383,33.46299743652344,32.88425064086914,32.92219924926758,30.14775276184082,22458000,-0.020604107152361828
2019-10-03,32.93169021606445,33.65275192260742,32.82732391357422,33.6337776184082,30.799365997314453,22076135,0.021613990290460627
2019-10-04,33.67172622680664,34.13662338256836,33.6337776184082,34.08918380737305,31.21639633178711,18065349,0.013540224643228571
2019-10-07,33.98482131958008,34.402278900146484,33.965843200683594,33.99430847167969,31.1295108795166,11759373,-0.0027833274330270052
2019-10-08,33.82352828979492,34.041744232177734,33.60531234741211,33.61479949951172,30.7819881439209,14761270,-0.011163771154026558
2019-10-09,33.82352828979492,34.051231384277344,33.709678649902344,33.861480712890625,31.00787925720215,13634333,0.007338418565594251
2019-10-10,33.842506408691406,34.16508483886719,33.776092529296875,33.956356048583984,31.094762802124023,12198680,0.0028019828186636175
2019-10-11,34.28842544555664,34.70588302612305,34.22201156616211,34.25996017456055,31.372777938842773,18446054,0.008940899098923483
2019-10-14,34.30739974975586,34.487667083740234,34.13662338256836,34.44022750854492,31.537853240966797,8700981,0.005261736861358557
2019-10-15,34.582542419433594,34.85768508911133,34.544593811035156,34.629981994628906,31.71161460876465,15178232,0.005509613050394213
2019-10-16,34.75332260131836,34.86717224121094,34.45920181274414,34.47817611694336,31.572607040405273,14435795,-0.004383490720177852
2019-10-17,34.6204948425293,34.92409896850586,34.50664138793945,34.5920295715332,31.676862716674805,15312090,0.003302092732985651
2019-10-18,34.563568115234375,34.819732666015625,34.487667083740234,34.5920295715332,31.676862716674805,14219198,0.0
2019-10-21,34.77229690551758,34.800758361816406,34.497154235839844,34.5920295715332,31.676862716674805,13237081,0.0
2019-10-22,34.544593811035156,34.819732666015625,34.39278793334961,34.563568115234375,31.650802612304688,14549416,-0.0008226857755202488
2019-10-23,34.44971466064453,34.89563751220703,34.36432647705078,34.886146545410156,31.946191787719727,14000598,0.009332754655017927
2019-10-24,34.86717224121094,34.95256042480469,34.402278900146484,34.52561569213867,31.616044998168945,19998385,-0.010334464644317642
2019-10-25,34.53510284423828,34.99051284790039,34.44971466064453,34.886146545410156,31.946191787719727,17497665,0.010442381062207629
2019-10-28,34.97153854370117,35.55977249145508,34.93358612060547,35.370018005371094,32.38928985595703,25800339,0.013870137360398438
2019-10-29,36.053131103515625,36.774192810058594,35.977230072021484,36.25237274169922,33.19729232788086,32212032,0.024946594245110365
2019-10-30,36.44212341308594,36.831119537353516,36.33776092529297,36.50853729248047,33.43186569213867,22019430,0.007066039059481
2019-10-31,36.42314910888672,36.603416442871094,36.223907470703125,36.4041748046875,33.336299896240234,24539860,-0.002858524163098397
2019-11-01,36.70777893066406,36.94497299194336,36.42314910888672,36.42314910888672,33.35367202758789,19263220,0.0005211175625887687
2019-11-04,36.72675323486328,36.755218505859375,36.08159255981445,36.08159255981445,33.040897369384766,17709730,-0.009377517951978942
2019-11-05,36.08159255981445,36.148006439208984,35.55028533935547,35.55977249145508,32.563045501708984,21688474,-0.014462436123740208
2019-11-06,35.68311309814453,35.79696273803711,35.436431884765625,35.68311309814453,32.675994873046875,18757722,0.0034686365970271194
2019-11-07,35.48387145996094,35.65464782714844,34.99051284790039,35.01897430419922,32.37774658203125,22727297,-0.009127443316550354
2019-11-08,34.99051284790039,35.256168365478516,34.94307327270508,35.15180206298828,32.500553131103516,26626886,0.0037929307019908265
2019-11-11,35.01897430419922,35.113853454589844,34.86717224121094,35.0379524230957,32.395294189453125,12542916,-0.0032386815456890705
2019-11-12,34.94307327270508,35.189754486083984,34.819732666015625,35.07590103149414,32.430381774902344,13338370,0.0010831074798709484
2019-11-13,35.05692672729492,35.05692672729492,34.44022750854492,34.724857330322266,32.105812072753906,25855252,-0.01000819862070268
2019-11-14,34.68690872192383,34.87665939331055,34.45920181274414,34.67741775512695,32.06195068359375,25190600,-0.0013661510589036974
2019-11-15,34.75332260131836,35.55028533935547,34.648956298828125,35.370018005371094,32.70231246948242,36378810,0.01997263960038298
2019-11-18,35.47438430786133,35.52182388305664,35.06641387939453,35.31309127807617,32.64967346191406,18084532,-0.0016096417529335438
2019-11-19,35.512332916259766,35.74952697753906,35.4079704284668,35.73054885864258,33.03565216064453,26475110,0.011821824165583639
2019-11-20,35.64516067504883,35.75901412963867,35.113853454589844,35.15180206298828,32.500553131103516,19947582,-0.016197622705886205
2019-11-21,35.30360412597656,35.9962043762207,35.14231491088867,35.806453704833984,33.10582733154297,20942664,0.01862350459076323
2019-11-22,35.85388946533203,36.44212341308594,35.75901412963867,36.3662223815918,33.623374938964844,25544006,0.015633127130121993
2019-11-25,36.50853729248047,36.88804626464844,36.48007583618164,36.69829177856445,33.93040466308594,31592385,0.009131436825673633
2019-11-26,36.56546401977539,36.6129035949707,36.10057067871094,36.32827377319336,33.58829116821289,34620633,-0.010082800316414842
2019-11-27,36.41366195678711,36.72675323486328,36.3662223815918,36.65085220336914,33.88654327392578,19201034,0.008879645118568869
2019-11-29,36.56546401977539,36.88804626464844,36.53700256347656,36.54648971557617,33.79004669189453,9793873,-0.0028476372243462222
2019-12-02,36.80265808105469,36.8121452331543,36.290321350097656,36.32827377319336,33.58829116821289,15645998,-0.0059708566111581485
2019-12-03,36.01517868041992,36.24288558959961,35.901329040527344,36.10057067871094,33.37776565551758,20869832,-0.0062678244523064475
2019-12-04,36.27134704589844,36.299808502197266,35.948768615722656,36.18595886230469,33.45671463012695,14501248,0.0023653163433461355
2019-12-05,36.4041748046875,36.4041748046875,35.85388946533203,36.08159255981445,33.36021423339844,13098058,-0.002884335709448904
2019-12-06,36.31878662109375,36.54648971557617,36.26185989379883,36.32827377319336,33.58829116821289,12868708,0.006836794668606094
2019-12-09,36.148006439208984,36.41366195678711,36.148006439208984,36.35673522949219,33.61460876464844,15641571,0.0007835348426552535
2019-12-10,36.30929946899414,36.603416442871094,36.2333984375,36.50853729248047,33.75496292114258,19171311,0.004175391642271542
2019-12-11,36.4041748046875,36.593929290771484,36.24288558959961,36.26185989379883,33.526885986328125,15569372,-0.0067568415153433925
2019-12-12,36.214420318603516,36.64136505126953,36.214420318603516,36.56546401977539,33.807594299316406,13414469,0.008372633029585685
2019-12-13,36.54648971557617,36.69829177856445,36.119544982910156,36.3662223815918,33.623374938964844,16678496,-0.0054490526217444435
2019-12-16,36.71726989746094,37.381404876708984,36.679317474365234,37.13472366333008,34.333919525146484,24187824,0.021132458816863764
2019-12-17,37.41935348510742,37.41935348510742,36.850093841552734,36.907020568847656,34.12338638305664,29038016,-0.0061319285709762195
2019-12-18,37.01138687133789,37.07780075073242,36.660343170166016,36.89753341674805,34.11461639404297,27339390,-0.000257008167806716
2019-12-19,37.00189971923828,37.14421463012695,36.821632385253906,36.97343444824219,34.184791564941406,22022276,0.002057041183986197
2019-12-20,37.33396530151367,37.51423263549805,36.97343444824219,37.220115661621094,34.412864685058594,58199772,0.006671771559113138
2019-12-23,37.4003791809082,37.49525451660156,37.12523651123047,37.305503845214844,34.4918212890625,17454345,0.002294392074780882
2019-12-24,37.31499099731445,37.41935348510742,37.191650390625,37.27703857421875,34.46549987792969,5187683,-0.0007631203615553472
2019-12-26,37.286529541015625,37.542694091796875,37.191650390625,37.362430572509766,34.54445266723633,9384078,0.0022907774321068164
2019-12-27,37.40986633300781,37.59013366699219,37.23908996582031,37.305503845214844,34.4918212890625,10117662,-0.0015235840810917667
2019-12-30,37.286529541015625,37.4003791809082,36.89753341674805,36.916507720947266,34.13215637207031,11554264,-0.010427542053461747
2019-12-31,36.80265808105469,37.191650390625,36.72675323486328,37.17267608642578,34.36900329589844,15175703,0.006939113991108137
2020-01-02,37.286529541015625,37.33396530151367,36.88804626464844,37.13472366333008,34.333919525146484,16514072,-0.0010207968630890907
2020-01-03,36.736244201660156,37.2296028137207,36.688804626464844,36.93548583984375,34.14970779418945,14922848,-0.005365298617366232
2020-01-06,36.831119537353516,37.00189971923828,36.71726989746094,36.88804626464844,34.10585021972656,15771951,-0.0012842737843382634
2020-01-07,37.11574935913086,37.12523651123047,36.69829177856445,36.764705657958984,33.9918098449707,20108107,-0.0033437188640996762
2020-01-08,36.774192810058594,37.21062469482422,36.764705657958984,37.05882263183594,34.26374053955078,16403507,0.007999888673780431
2020-01-09,37.25806427001953,37.25806427001953,36.80265808105469,36.89753341674805,34.11461639404297,21971895,-0.0043522436009483245
2020-01-10,36.9829216003418,37.5996208190918,36.97343444824219,37.466793060302734,34.64094161987305,21557357,0.015428144339972194
2020-01-13,37.59013366699219,37.73244857788086,37.20113754272461,37.390892028808594,34.57076644897461,15392405,-0.002025787048992256
2020-01-14,37.40986633300781,38.02656555175781,37.286529541015625,38.0170783996582,35.14972686767578,20919160,0.016747109716404474
2020-01-15,38.13093185424805,38.776092529296875,38.11195373535156,38.58633804321289,35.676048278808594,23925800,0.014973698461845597
2020-01-16,38.700191497802734,38.709678649902344,38.254268646240234,38.52941131591797,35.6234130859375,16216422,-0.0014753649972595317
2020-01-17,38.49146270751953,38.71916580200195,38.34914779663086,38.43453598022461,35.53569412231445,23083970,-0.002462396385529808
2020-01-21,38.311195373535156,38.57685089111328,38.13093185424805,38.27324676513672,35.38656997680664,23115696,-0.0041964607471722815
2020-01-22,38.254268646240234,38.339656829833984,37.92219924926758,38.13093185424805,35.25498580932617,18097812,-0.0037184775909818724
2020-01-23,38.13093185424805,38.73814010620117,38.074005126953125,38.62428665161133,35.71113586425781,27148510,0.012938597036989075
2020-01-24,38.842506408691406,38.870967864990234,37.609107971191406,37.779884338378906,34.930423736572266,34143698,-0.02186186770012366
2020-01-27,37.390892028808594,38.35863494873047,37.23908996582031,38.10246658325195,35.228668212890625,31964026,0.008538243869228967
2020-01-28,37.305503845214844,37.466793060302734,36.00569152832031,36.18595886230469,33.45671463012695,70202408,-0.050298625314348144
2020-01-29,36.16698455810547,36.41366195678711,35.62618637084961,35.65464782714844,32.96547317504883,34165726,-0.014682895810569918
2020-01-30,35.199241638183594,35.265655517578125,34.810245513916016,35.1707763671875,32.85026550292969,32316589,-0.003494798072740557
2020-01-31,35.04743957519531,35.531307220458984,35.00948715209961,35.332069396972656,33.00092315673828,33894005,0.0045861928816117725
2020-02-03,35.54079818725586,36.09108352661133,35.38899230957031,35.588233947753906,33.24018478393555,20875735,0.00725014952039027
2020-02-04,36.129032135009766,36.28083419799805,35.70208740234375,35.75901412963867,33.39970016479492,31150865,0.004798871663808102
2020-02-05,35.91081619262695,36.593929290771484,35.882354736328125,36.214420318603516,33.82505798339844,29443490,0.012735378356835136
2020-02-06,36.47058868408203,36.52751541137695,36.08159255981445,36.299808502197266,33.904808044433594,21047748,0.002357721340028318
2020-02-07,36.39468765258789,36.43263626098633,35.986717224121094,36.10057067871094,33.71872329711914,21903596,-0.005488447156833387
2020-02-10,36.25237274169922,36.26185989379883,35.7874755859375,35.87286376953125,33.50603485107422,19998385,-0.006307725359906868
2020-02-11,35.948768615722656,36.17647171020508,35.8254280090332,36.138519287109375,33.7541618347168,16027335,0.007405441579268812
2020-02-12,36.138519287109375,36.2333984375,35.7874755859375,35.806453704833984,33.44400405883789,22944315,-0.009188726930849267
2020-02-13,35.65464782714844,35.65464782714844,35.0,35.0379524230957,32.7262077331543,22099745,-0.02146263122145231
2020-02-14,35.07590103149414,35.14231491088867,34.554080963134766,34.639469146728516,32.35401916503906,21006747,-0.011372798557963582
2020-02-18,34.67741775512695,34.7912712097168,34.411766052246094,34.45920181274414,32.185646057128906,17988513,-0.005204086300724442
2020-02-19,34.53510284423828,34.629981994628906,34.35483932495117,34.37381362915039,32.105892181396484,17750941,-0.00247793303856203
2020-02-20,33.880455017089844,34.2125244140625,33.5958251953125,34.013282775878906,31.76915168762207,42953135,-0.0104884328356879
2020-02-21,33.927894592285156,33.98482131958008,33.709678649902344,33.88994216918945,31.653947830200195,32425256,-0.003626280567849083
2020-02-24,33.244781494140625,33.58633804321289,32.82732391357422,32.89373779296875,30.723468780517578,37969296,-0.02939535550743755
2020-02-25,32.90322494506836,32.96015167236328,31.982921600341797,32.191650390625,30.067703247070312,41878898,-0.02134412419808207
2020-02-26,32.48576736450195,33.406070709228516,32.27703857421875,32.94117736816406,30.767778396606445,47920005,0.023283293166209695
2020-02-27,32.67552185058594,33.880455017089844,32.35293960571289,32.35293960571289,30.218353271484375,55444827,-0.017857159462077665
2020-02-28,31.774194717407227,32.20113754272461,30.863378524780273,31.707780838012695,29.61575698852539,66057447,-0.019941400431228162
2020-03-02,32.17267608642578,33.159393310546875,31.736242294311523,33.092979431152344,30.909563064575195,42034469,0.043686409114954916
2020-03-03,33.37760925292969,33.946868896484375,32.12523651123047,32.542694091796875,30.395584106445312,46174475,-0.01662847698804726
2020-03-04,33.30170822143555,34.5920295715332,33.159393310546875,34.53510284423828,32.25653839111328,38712155,0.0612244949184364
2020-03-05,33.82352828979492,34.326377868652344,33.35863494873047,33.64326477050781,31.423542022705078,35096303,-0.02582410915604305
2020-03-06,32.92219924926758,33.36812210083008,32.371917724609375,33.225807189941406,31.033626556396484,40931036,-0.012408386872073796
2020-03-09,31.745731353759766,32.91271209716797,31.461101531982422,32.03036117553711,29.91705322265625,43183856,-0.035979466715277963
2020-03-10,32.79886245727539,32.88425064086914,31.31878662109375,32.81783676147461,30.652570724487305,40548329,0.024585225568741764
2020-03-11,32.03036117553711,32.14421463012695,30.03795051574707,30.521821975708008,28.508047103881836,65350213,-0.06996227624367835
2020-03-12,28.918405532836914,30.360530853271484,28.462997436523438,28.48197364807129,26.602781295776367,62731445,-0.06683256138741389
2020-03-13,29.667932510375977,31.195446014404297,28.68121337890625,31.034156799316406,28.98657989501953,60553038,0.08960711937370358
2020-03-16,28.40607261657715,30.62618637084961,28.130929946899414,28.63377571105957,26.74457359313965,50995050,-0.07734635510638854
2020-03-17,30.01897430419922,30.977230072021484,29.022769927978516,30.5123348236084,28.499187469482422,54220606,0.0656063507698943
2020-03-18,29.19354820251465,30.939279556274414,28.757116317749023,30.70208740234375,28.67641830444336,43884976,0.006218803085200841
2020-03-19,30.569259643554688,30.59772300720215,28.47248649597168,28.861480712890625,26.957252502441406,59820929,-0.059950506501558865
2020-03-20,28.728652954101562,29.09867286682129,27.428842544555664,27.523719787597656,25.707754135131836,52488989,-0.04635110225704231
2020-03-23,27.286527633666992,28.064516067504883,26.45161247253418,27.03036117553711,25.246946334838867,52853041,-0.017924856363210506
2020-03-24,27.99810218811035,28.510435104370117,27.419355392456055,28.178367614746094,26.319211959838867,44466784,0.04247110168410173
2020-03-25,27.988615036010742,29.14611053466797,27.514230728149414,28.225805282592773,26.363515853881836,44601275,0.0016833290491589104
2020-03-26,28.35863494873047,30.351043701171875,28.349145889282227,30.123340606689453,28.135854721069336,43269967,0.06722695398483958
2020-03-27,29.22201156616211,30.11385154724121,29.089183807373047,29.3168888092041,27.382614135742188,38290344,-0.026771555113379586
2020-03-30,29.459203720092773,31.166982650756836,29.459203720092773,30.996204376220703,28.95113182067871,29943508,0.05728151728542086
2020-03-31,30.74003791809082,31.309297561645508,30.58823585510254,30.967742919921875,28.924545288085938,29466151,-0.0009183244633560461
2020-04-01,30.284629821777344,30.62618637084961,29.91461181640625,30.123340606689453,28.135854721069336,26709625,-0.02726717254018385
2020-04-02,30.265655517578125,31.309297561645508,30.123340606689453,31.185958862304688,29.12836456298828,27186876,0.035275624350438184
2020-04-03,30.958253860473633,32.15370178222656,30.958253860473633,31.9165096282959,29.81071662902832,32837370,0.0234256909468602
2020-04-06,32.18216323852539,33.11195373535156,32.04933547973633,32.79886245727539,30.63485336303711,40503217,0.02764565321473289
2020-04-07,33.20683288574219,33.36812210083008,31.869070053100586,31.888046264648438,29.784128189086914,24226295,-0.027769846451318414
2020-04-08,32.24857711791992,33.0170783996582,31.726755142211914,32.82732391357422,30.661436080932617,25523980,0.029455550495755434
2020-04-09,33.235294342041016,33.937381744384766,33.06451416015625,33.57685089111328,31.36151123046875,30648107,0.022832431843317513
2020-04-13,34.117645263671875,34.13662338256836,32.94117736816406,33.339656829833984,31.139963150024414,18270141,-0.007064330504235827
2020-04-14,34.08918380737305,34.75332260131836,33.52941131591797,34.573055267333984,32.291988372802734,21845309,0.0369950734118778
2020-04-15,34.2125244140625,34.37381362915039,33.75711441040039,34.12713623046875,31.875484466552734,21312196,-0.012898056986815676
2020-04-16,34.26945114135742,34.402278900146484,33.75711441040039,34.041744232177734,31.795732498168945,20657451,-0.002501984509991506
2020-04-17,34.629981994628906,35.10436248779297,34.25996017456055,35.01897430419922,32.70848846435547,24404843,0.02870687021407936
2020-04-20,34.51612854003906,35.01897430419922,34.23149871826172,34.23149871826172,31.972965240478516,22530620,-0.022487227579424784
2020-04-21,33.946868896484375,34.08918380737305,33.55787658691406,33.795066833496094,31.565322875976562,23975233,-0.01274959521070218
2020-04-22,35.06641387939453,35.10436248779297,34.26945114135742,34.39278793334961,32.12360763549805,20182624,0.017686648152310802
2020-04-23,34.4212532043457,35.48387145996094,34.4212532043457,34.810245513916016,32.51352310180664,20185365,0.01213797250710158
2020-04-24,34.95256042480469,35.512332916259766,34.89563751220703,35.46489715576172,33.12498474121094,17353794,0.018806379040797294
2020-04-27,35.66413879394531,36.56546401977539,35.64516067504883,36.3662223815918,33.96684265136719,23394057,0.02541459012685654
2020-04-28,37.04933547973633,37.21062469482422,35.46489715576172,35.967742919921875,33.59465026855469,35666728,-0.010957520739641624
2020-04-29,36.48956298828125,36.574951171875,35.77798843383789,36.16698455810547,33.78075408935547,26518535,0.005539686209353967
2020-04-30,36.053131103515625,36.53700256347656,35.445919036865234,36.39468765258789,33.993431091308594,29450973,0.006295803858924032
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,33.35538864135742,22679867,-0.018769580753332793
2020-05-04,35.673622131347656,35.977230072021484,35.49335861206055,35.69260025024414,33.33766555786133,19893512,-0.0005313409382410317
2020-05-05,36.821632385253906,36.86906814575195,36.30929946899414,36.53700256347656,34.12636184692383,24123952,0.02365781394301969
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,34.12636184692383,24047432,0.0
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,33.079200744628906,33546080,-0.030684815070297744
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,33.31190490722656,19893618,0.007034757713589634
2020-05-11,35.341556549072266,36.25237274169922,35.256168365478516,36.148006439208984,34.09950256347656,25620421,0.023643128738613184
2020-05-12,36.16698455810547,36.28083419799805,35.426944732666016,35.445919036865234,33.43720245361328,19335314,-0.019422573940203414
2020-05-13,35.39848327636719,35.502845764160156,34.715370178222656,35.15180206298828,33.159759521484375,24596882,-0.008297432553270423
2020-05-14,34.91461181640625,36.01517868041992,34.89563751220703,35.977230072021484,33.93840789794922,22362507,0.023481725672960696
2020-05-15,36.01517868041992,36.214420318603516,35.47438430786133,35.8254280090332,33.795204162597656,25460002,-0.004219518363447361
2020-05-18,36.37571334838867,36.48956298828125,35.70208740234375,36.119544982910156,34.072654724121094,22635177,0.008209761366984258
2020-05-19,35.91081619262695,36.072105407714844,35.39848327636719,35.74952697753906,33.723609924316406,19476234,-0.010244132798891914
2020-05-20,36.00569152832031,36.24288558959961,35.62618637084961,35.70208740234375,33.67885208129883,17504200,-0.0013271960836347407
2020-05-21,35.64516067504883,35.72106170654297,35.15180206298828,35.351043701171875,33.34770584106445,17652181,-0.009832468144549744
2020-05-22,35.2087287902832,35.60721206665039,35.06641387939453,35.5787467956543,33.562503814697266,15781226,0.006441161939491291
2020-05-26,35.72106170654297,35.92979049682617,35.531307220458984,35.56925964355469,33.55355453491211,23260094,-0.00026664517744467986
2020-05-27,35.49335861206055,35.61669921875,35.07590103149414,35.49335861206055,33.481956481933594,25904158,-0.002133844058280543
2020-05-28,35.901329040527344,36.47058868408203,35.7874755859375,36.223907470703125,34.17110061645508,22521767,0.02058255272189169
2020-05-29,36.30929946899414,36.46110153198242,35.65464782714844,36.2333984375,34.180057525634766,48333067,0.0002621194230827406
2020-06-01,33.68121337890625,33.89942932128906,33.12144088745117,33.64326477050781,31.736705780029297,76884979,-0.07148471718553939
2020-06-02,33.709678649902344,34.30739974975586,33.44402313232422,34.30739974975586,32.36320495605469,42690900,0.019740523177412594
2020-06-03,34.43074035644531,34.544593811035156,33.71916580200195,34.30739974975586,32.36320495605469,38751996,0.0
2020-06-04,33.880455017089844,34.43074035644531,33.870967864990234,34.16508483886719,32.22895050048828,27013388,-0.00414836712707245
2020-06-05,34.38330078125,34.6204948425293,34.041744232177734,34.14611053466797,32.2110595703125,36705655,-0.0005551198502573573
2020-06-08,33.965843200683594,34.724857330322266,33.851993560791016,34.715370178222656,32.7480583190918,30194149,0.0166712537849647
2020-06-09,34.629981994628906,34.78178405761719,34.31688690185547,34.35483932495117,32.407962799072266,21675088,-0.010385211749218692
2020-06-10,34.497154235839844,34.582542419433594,34.051231384277344,34.07969665527344,32.148406982421875,29557217,-0.008009013656909647
2020-06-11,33.776092529296875,33.851993560791016,31.574953079223633,31.59392738342285,29.803504943847656,63166642,-0.07293991393901311
2020-06-12,32.33396530151367,32.35293960571289,31.356735229492188,32.0208740234375,30.206256866455078,37902472,0.013513575781312959
2020-06-15,31.59392738342285,31.99241065979004,31.081594467163086,31.650854110717773,29.857202529907227,36247482,-0.011555696493314449
2020-06-16,31.869070053100586,32.220115661621094,31.043643951416016,31.688804626464844,29.893003463745117,55616945,0.001199071942591834
2020-06-17,31.869070053100586,32.03984832763672,31.612903594970703,31.840606689453125,30.036203384399414,27509822,0.004790415952280469
2020-06-18,31.565465927124023,31.755218505859375,31.29032325744629,31.537002563476562,29.749805450439453,32278855,-0.009535091046450783
2020-06-19,31.963947296142578,32.01138687133789,31.42314910888672,31.707780838012695,29.910903930664062,43986266,0.0054151103775446074
2020-06-22,31.622390747070312,31.650854110717773,31.223909378051758,31.41366195678711,29.633455276489258,23332503,-0.009275836491533407
2020-06-23,31.49905014038086,31.546489715576172,31.062618255615234,31.091081619262695,29.329153060913086,37690408,-0.010268873904070164
2020-06-24,31.034156799316406,31.053131103515625,30.360530853271484,30.540796279907227,28.8100528717041,30817695,-0.017699119648319717
2020-06-25,30.464895248413086,30.7210636138916,30.199241638183594,30.66413688659668,28.92640495300293,27418651,0.00403859311945598
2020-06-26,30.59772300720215,30.62618637084961,29.99051284790039,30.398481369018555,28.67580223083496,42153992,-0.008663458959906167
2020-06-29,30.796964645385742,30.996204376220703,30.55028533935547,30.967742919921875,29.212804794311523,23956261,0.01872667969857611
2020-06-30,30.863378524780273,31.195446014404297,30.57874870300293,31.024667739868164,29.26650619506836,25451676,0.0018382829425298564
2020-07-01,32.7703971862793,32.7703971862793,31.99241065979004,32.01138687133789,30.197307586669922,73503009,0.03180432216259588
2020-07-02,32.84629821777344,33.06451416015625,32.296016693115234,32.74193572998047,30.886455535888672,45270881,0.02282150311715081
2020-07-06,33.159393310546875,33.19734191894531,32.618595123291016,32.74193572998047,30.886455535888672,27150935,0.0
2020-07-07,32.305503845214844,32.59013366699219,32.220115661621094,32.286529541015625,30.45685577392578,25148018,-0.013909001680808442
2020-07-08,32.26755142211914,32.609107971191406,31.850095748901367,32.0208740234375,30.206256866455078,24256545,-0.008227996656346992
2020-07-09,32.00189971923828,32.14421463012695,31.4041748046875,31.745731353759766,29.946704864501953,20363702,-0.008592656915440755
2020-07-10,31.935483932495117,32.296016693115234,31.774194717407227,32.09677505493164,30.277854919433594,24459019,0.011057979715296762
2020-07-13,32.95066452026367,33.88994216918945,32.75142288208008,33.406070709228516,31.512956619262695,56569129,0.04079224578873197
2020-07-14,33.55787658691406,33.60531234741211,33.092979431152344,33.425048828125,31.53085708618164,32854129,0.0005680351461532229
2020-07-15,34.14611053466797,34.15559768676758,33.65275192260742,33.88994216918945,31.969406127929688,26294454,0.013908567107750569
2020-07-16,33.776092529296875,33.81404113769531,33.45351028442383,33.776092529296875,31.86200523376465,18421812,-0.00335948981145473
2020-07-17,34.022769927978516,34.468692779541016,33.89942932128906,34.39278793334961,32.443748474121094,23347365,0.018258211813359626
2020-07-20,35.56925964355469,35.69260025024414,34.45920181274414,34.629981994628906,32.667503356933594,36815693,0.00689670254936714
2020-07-21,35.04743957519531,35.180267333984375,34.648956298828125,34.810245513916016,32.83755111694336,23588520,0.0052054103477630065
2020-07-22,36.27134704589844,36.745731353759766,35.597721099853516,36.58443832397461,34.511207580566406,90705554,0.050967761197012074
2020-07-23,37.220115661621094,37.4003791809082,36.223907470703125,36.44212341308594,34.376953125,59639536,-0.0038901697442197403
2020-07-24,36.08159255981445,36.1954460144043,35.417457580566406,35.73054885864258,33.70570373535156,33870501,-0.01952614553150389
2020-07-27,35.445919036865234,35.815940856933594,35.32258224487305,35.61669921875,33.598304748535156,27640307,-0.003186374260560676
2020-07-28,36.56546401977539,37.32447814941406,36.11005783081055,37.0208740234375,34.92290496826172,56393954,0.03942461471316694
2020-07-29,37.286529541015625,37.4288444519043,36.48007583618164,37.24857711791992,35.1377067565918,37033660,0.006150742285766064
2020-07-30,36.31878662109375,36.94497299194336,36.24288558959961,36.755218505859375,35.01118087768555,32273796,-0.0036008576138086834
2020-07-31,36.31878662109375,36.764705657958984,35.92030334472656,36.50853729248047,34.776206970214844,28472124,-0.006711396233437639
2020-08-03,36.63187789916992,36.679317474365234,36.26185989379883,36.38520050048828,34.658721923828125,31036400,-0.0033783168615065806
2020-08-04,36.34724807739258,36.69829177856445,36.138519287109375,36.42314910888672,34.69486999511719,29448549,0.0010429718490054807
2020-08-05,36.49905014038086,36.55597686767578,36.17647171020508,36.48007583618164,34.74909591674805,24292697,0.0015629377380139697
2020-08-06,36.7836799621582,37.09677505493164,36.1954460144043,36.30929946899414,34.58641815185547,20922111,-0.004681496326762624
2020-08-07,36.33776092529297,36.64136505126953,36.204933166503906,36.48007583618164,34.74909591674805,23097251,0.0047035158187911374
2020-08-10,36.574951171875,36.679317474365234,36.299808502197266,36.42314910888672,34.69486999511719,19964552,-0.0015604987755875044
2020-08-11,36.58443832397461,36.603416442871094,35.74003982543945,35.85388946533203,34.152618408203125,21326847,-0.015629157480353095
2020-08-12,35.891841888427734,36.574951171875,35.87286376953125,36.3662223815918,34.64064407348633,19957595,0.014289553423112666
2020-08-13,36.119544982910156,36.223907470703125,35.93927764892578,36.214420318603516,34.49604415893555,15340021,-0.004174284815375517
2020-08-14,36.062618255615234,36.42314910888672,35.986717224121094,36.11005783081055,34.39663314819336,12901276,-0.0028818090063940094
2020-08-17,36.09108352661133,36.44212341308594,36.00569152832031,36.38520050048828,34.658721923828125,17494187,0.007619605515039485
2020-08-18,36.48007583618164,36.48956298828125,36.214420318603516,36.39468765258789,34.667762756347656,10846398,0.0002608530268195519
2020-08-19,36.50853729248047,36.63187789916992,36.16698455810547,36.299808502197266,34.5773811340332,15690055,-0.0026070797515742594
2020-08-20,36.223907470703125,36.80265808105469,36.17647171020508,36.736244201660156,34.99310302734375,21957455,0.012022943313696022
2020-08-21,36.916507720947266,37.00189971923828,36.593929290771484,36.88804626464844,35.1377067565918,25467170,0.004132349427115711
2020-08-24,37.0208740234375,37.03984832763672,36.56546401977539,36.850093841552734,35.10155487060547,25011947,-0.0010288629886053835
2020-08-25,36.53700256347656,36.58443832397461,36.00569152832031,36.44212341308594,34.71294021606445,26221201,-0.011071152146210128
2020-08-26,36.2333984375,36.30929946899414,35.73054885864258,36.10057067871094,34.387596130371094,24083689,-0.00937241511863629
2020-08-27,36.01517868041992,36.053131103515625,35.74952697753906,35.92030334472656,34.215885162353516,22156556,-0.004993398415131578
